Service ID,Service Name,First URL,Terms URL,Privacy URL,Point Text,Point Weight,Point Rating
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Your personal data is used to employ targeted third-party advertising,40,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,This Service provides a list of Third Parties involved in its operation.,20,good
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,The service informs users that its privacy policy does not apply to third party websites,10,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,You can opt out of targeted advertising,25,good
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,This service reserves the right to disclose your personal information without notifying you,50,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Instructions are provided on how to submit a copyright claim,10,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Third-party cookies are used for advertising,70,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Tracking pixels are used in service-to-user communication,5,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,"Spidering, crawling, or accessing the site through any automated means is not allowed",20,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,You cannot distribute or disclose your account to third parties,10,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,This service assumes no liability for any losses or damages resulting from any matter relating to the service,50,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,You are responsible for maintaining the security of your account and for the activities on your account,10,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,The service does not guarantee accuracy or reliability of the information provided,10,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Your account can be deleted without prior notice and without a reason,60,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,The service does not guarantee that software errors will be corrected,50,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,The service claims to be CCPA compliant for California users,20,good
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Do Not Track (DNT) headers are ignored and you are tracked anyway even if you set this header.,0,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Third-party cookies are used for statistics,10,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,"You are tracked via web beacons, tracking pixels and device fingerprinting",50,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Many different types of personal data are collected,70,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,This service shares your personal data with third parties that are not involved in its operation,70,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,A license is kept on user-generated content even after you close your account,50,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,User content can be licensed to third parties,50,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Your content can be distributed through any media known now or in the future,50,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,"The service provider makes no warranty regarding uninterrupted, timely, secure or error-free service",30,neutral
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,Your Personal data may be sold unless you opt out if you're a California Resident,60,bad
989,Washington Post,washingtonpost.com,,https://www.washingtonpost.com/privacy-policy/2011/11/18/gIQASIiaiN_story.html,You are solely responsible for claims made against the service and agree to indemnify and hold harmless the service.,40,neutral
2895,Line Corporation,linecorp.com,,,They may stop providing the service at any time,40,neutral
2895,Line Corporation,linecorp.com,,,You have the right to leave this service at any time,15,good
2895,Line Corporation,linecorp.com,,,Your data may be processed and stored anywhere in the world,25,bad
2895,Line Corporation,linecorp.com,,,You must create an account to use this service,25,neutral
2895,Line Corporation,linecorp.com,,,The service can suspend your account for several reasons,15,neutral
2895,Line Corporation,linecorp.com,,,You must provide your identifiable information,80,bad
2895,Line Corporation,linecorp.com,,,Information is gathered about you through third parties,50,bad
2895,Line Corporation,linecorp.com,,,You can limit how your information is used by third-parties and the service,50,good
2895,Line Corporation,linecorp.com,,,Third-party cookies are used for statistics,10,bad
2895,Line Corporation,linecorp.com,,,Private messages can be read,70,blocker
2895,Line Corporation,linecorp.com,,,Extra data may be collected about you through promotions,50,bad
2895,Line Corporation,linecorp.com,,,Your personal data is used for advertising,30,bad
2895,Line Corporation,linecorp.com,,,Information is provided about security practices,15,good
2895,Line Corporation,linecorp.com,,,Your personal information is used for many different purposes,40,bad
2895,Line Corporation,linecorp.com,,,This service shares your personal data with third parties that are not essential to its operation,70,bad
2895,Line Corporation,linecorp.com,,,"You are tracked via web beacons, tracking pixels, browser fingerprinting and device fingerprinting",50,bad
2895,Line Corporation,linecorp.com,,,"In some countries, your identity is used in ads that are shown to other users",90,blocker
2895,Line Corporation,linecorp.com,,,Third parties used by the service are bound by confidentiality obligations,20,good
2895,Line Corporation,linecorp.com,,,You can retrieve an archive of your data,40,good
2895,Line Corporation,linecorp.com,,,Your provided identifiable information is actively checked by the service,30,bad
2895,Line Corporation,linecorp.com,,,"The service may keep a secure, anonymized record of your data for analytical purposes even after the data retention period",40,bad
2895,Line Corporation,linecorp.com,,,Third parties are involved in operating the service,0,neutral
2895,Line Corporation,linecorp.com,,,Your personal data may be sold or otherwise transferred as part of a bankruptcy proceeding or other type of financial transaction,50,bad
2895,Line Corporation,linecorp.com,,,Your data is processed and stored in a country that is less friendly to user privacy protection,50,bad
2895,Line Corporation,linecorp.com,,,This service gives your personal data to third parties involved in its operation,35,bad
2895,Line Corporation,linecorp.com,,,"You should revisit the privacy policy periodically, although in case of material changes, the service will notify",50,neutral
2895,Line Corporation,linecorp.com,,,"In some countries, this service may collect, use, and share location data",75,bad
2895,Line Corporation,linecorp.com,,,"You can request access, correction and/or deletion of your data",50,good
2895,Line Corporation,linecorp.com,,,"In some countries, your profile is combined across various products",50,bad
2895,Line Corporation,linecorp.com,,,This service tracks you on other websites and apps,60,bad
2895,Line Corporation,linecorp.com,,,"In some countries, sensitive data is collected and shared to target advertising",50,blocker
2895,Line Corporation,linecorp.com,,,Many different types of personal data are collected,70,bad
2895,Line Corporation,linecorp.com,,,"The service may change its terms at any time, but the user will receive notification of the changes.",0,neutral
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,This service is only available for use individually and non-commercially.,25,neutral
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,There is a date of the last update of the terms,50,neutral
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,Users have a reduced time period to take legal action against the service,50,bad
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,Prohibits the posting of pornographic content,15,neutral
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,Users shall not interfere with another person's enjoyment of the service,25,bad
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,You waive your moral rights,50,blocker
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,The terms for this service are translated into different languages,0,neutral
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,"Users agree not to submit libelous, harassing or threatening content",20,neutral
2315,Fandango,fandango.com,,https://www.fandango.com/policies/privacy-policy,"This service prohibits users sending chain letters, junk mail, spam or any unsolicited messages",25,neutral
